scenario,n,coordinate,coordinate_name,replications,mean_root_n_error,sd_root_n_error,skewness,excess_kurtosis,ks_distance,q010,q025,q050,q100,q250,q500,q750,q900,q950,q975,q990
nsn_p2_moderate_balanced,2000,10.0,component_2_skew_normal_coordinate_4,998,-0.09930813786209863,1.6509967238298433,-0.01651855275672474,0.3006128498000229,0.02702595389141005,-2.5549503420693447,-1.8737352770584927,-1.5916006576908015,-1.3131109076419443,-0.6196689821282709,-0.014599920533584908,0.6911706547793296,1.264191045459878,1.5636575091075233,1.9264844339972482,2.3860013603801824
nsn_p2_moderate_balanced,2000,11.0,component_2_skew_normal_coordinate_5,998,-2.256183302106458,25.71569921897918,-2.8149238501255076,17.925384487849897,0.10618175920052106,-4.152099647161525,-1.3475590578724448,-1.02485764575929,-0.8327644812203913,-0.4484437753378348,0.028357940744130897,0.5191504782919214,1.0065518506528872,1.3115352133330682,1.602074077097523,1.8774617760338395
nsn_p2_moderate_balanced,2000,12.0,component_2_skew_normal_coordinate_6,998,1.9700296159217614,20.34346700850216,3.3193670581608448,21.770121611805248,0.11746895690323478,-1.8110354110461226,-1.5816091435052142,-1.2958486669792604,-0.9364284238933872,-0.5158772250285544,-0.04438710985111782,0.4079714137822167,0.7849575500500048,1.076747137574699,1.5711212766362006,3.5585261739192817
nsn_p2_moderate_balanced,500,0.0,weight_logit_1_vs_2,993,-0.06349937522736204,2.137177669024331,0.07928247053372257,-0.22776860432931478,0.037183019664818795,-2.202691468116945,-1.9487296188076184,-1.644787447498506,-1.2742979091963684,-0.6866334225307039,-0.01657642809886557,0.7368957773209431,1.3238818553537024,1.6600730485054358,1.9970438998426046,2.2503907692542344
nsn_p2_moderate_balanced,500,1.0,component_1_normal_coordinate_0,993,5.487522575817959,20.64941953059462,3.426016087850012,9.84032200449495,0.4652653674420867,-0.42938195110936883,-0.40447181547024313,-0.386224396808418,-0.36073393580316804,-0.31255899302092777,-0.26081469317315065,-0.2018913161407578,-0.1348397589355903,3.652230824276945,3.7394515155893764,3.7755048222865546
nsn_p2_moderate_balanced,500,2.0,component_1_normal_coordinate_1,993,3.8620452699871284,14.256003093679015,3.403837921800473,9.756084658929996,0.44591401676877374,-0.5040304674408121,-0.46881951200148514,-0.4260262080098917,-0.38765178314214593,-0.3256357362746498,-0.2592373164378318,-0.18514489539705187,-0.08982946117018903,3.6350833846184054,3.735953742776606,3.8087965740398713
nsn_p2_moderate_balanced,500,3.0,component_1_normal_coordinate_2,993,-0.44133915333209295,1.8235180605103467,-1.7222221975921816,3.867874699108162,0.14678561721068636,-3.5679670988859464,-3.1440293872347405,-2.5531375473932933,-0.9151519256576028,-0.3083595960489915,0.15869091738203592,0.5873174098485767,0.9958894646893658,1.199667964386876,1.359971972515802,1.564637828915993
nsn_p2_moderate_balanced,500,4.0,component_1_normal_coordinate_3,993,-0.0985929518476018,1.5012554147007187,-0.04002250485577098,-0.051068112350061146,0.015778703886188072,-2.2721437326088276,-2.031756270306513,-1.6576676103681522,-1.2895291556879056,-0.6597094543642791,-0.033156603576827495,0.6683653667950973,1.3011662803123416,1.6280055222721115,1.8799946219439931,2.2630021940174037
nsn_p2_moderate_balanced,500,5.0,component_1_normal_coordinate_4,993,-0.35992681266464455,1.1929124180360478,-0.4859006824098386,0.6300296689966247,0.044737885580573344,-2.8249945957874343,-2.2478468861223297,-1.816556172572354,-1.2937756633309705,-0.5884977311588881,0.05909448663615688,0.6535177194955942,1.1811577324719915,1.465434727899112,1.7926457127374034,2.0433145874574095
nsn_p2_moderate_balanced,500,6.0,component_2_skew_normal_coordinate_0,993,-3.2064188934560316,15.078134578322418,-3.3563820216203872,11.061197379302758,0.3921377242369668,-4.21117534567829,-3.6922706105352567,-3.017289571204387,-0.0286057682638238,0.09272639967620991,0.21192589801874767,0.32229474611217346,0.4845824241450319,0.6342854164687924,0.7888716681749365,0.8898960552401224
nsn_p2_moderate_balanced,500,7.0,component_2_skew_normal_coordinate_1,993,-6.317764951491733,17.28453158414736,-2.828540851245279,7.937729695783626,0.328475080615494,-4.541601714489493,-3.246516876159983,-2.5943287588143393,-1.1979238281025921,0.1397254592463649,0.3244043431073505,0.4520367421867392,0.5783287669409366,0.6556801836054056,0.701140249553654,0.7617586621850413
nsn_p2_moderate_balanced,500,8.0,component_2_skew_normal_coordinate_2,993,-0.17170054021919068,2.399266207834895,0.06331350584630303,1.5573951859088906,0.061595529355178646,-2.5749728595274153,-2.1827618666627906,-1.777680173210503,-1.2894968759858996,-0.512340181983561,0.04058989595272392,0.5688540876672702,1.0478910243652064,1.3516316932285615,2.2082927289739867,2.9980339764442485
nsn_p2_moderate_balanced,500,9.0,component_2_skew_normal_coordinate_3,993,2.1776477882279806,5.340891905289266,1.7141848921465745,2.391256475779416,0.20099896985062704,-1.2944810150365862,-1.1647213917862684,-0.9967768890723315,-0.8699833958913756,-0.5775221970710306,-0.26941802641569784,0.1322165241086846,1.8408540792828083,2.510978943018455,2.812303281183718,3.0609181809817487
nsn_p2_moderate_balanced,500,10.0,component_2_skew_normal_coordinate_4,993,0.08409564110879995,1.890364955722485,0.5393042746620044,1.1941969181942458,0.038517453771054866,-2.0615372273337536,-1.8099145471208036,-1.503766099785781,-1.1778903252087805,-0.663117368259558,-0.04589599332137404,0.6050973594553255,1.2134928851740097,1.6358424072826516,2.1487458653189893,3.144545809184009
nsn_p2_moderate_balanced,500,11.0,component_2_skew_normal_coordinate_5,993,-6.736566034914782,34.19779209138068,-1.0831252526146125,2.144431942098876,0.1328473110634639,-3.1088289716561675,-2.7508840103787944,-2.173581596480329,-1.4011560268297356,-0.31327008680542895,0.12627483791742367,0.5819874528495101,1.0258135781522497,1.3658033250945767,1.62542646236112,2.0462015198528105
nsn_p2_moderate_balanced,500,12.0,component_2_skew_normal_coordinate_6,993,6.056351360973618,27.898418095184518,1.2296755981515972,2.118503860754503,0.1581794810025765,-1.99592640300773,-1.5526333838701987,-1.2887600283089187,-0.9620678687901093,-0.5532047910572744,-0.13849541384471256,0.25045720030018015,1.071954813442996,2.500206278787238,2.6888055159319353,3.0099710912725945
nsn_p2_separated_balanced,2000,0.0,weight_logit_1_vs_2,997,-0.015301254316618865,2.020142441357699,-0.021610660433837872,0.06338385205692765,0.022239534829783164,-2.4016159719494485,-2.000338865681283,-1.6987175325237973,-1.2465779547227913,-0.626411321057203,0.037770271129629045,0.6576670970456379,1.2778070495990712,1.6323756402719647,1.9472253401777282,2.4309726675562513
nsn_p2_separated_balanced,2000,1.0,component_1_normal_coordinate_0,997,-0.1545228611863487,1.4358254285874887,0.07185180238703529,-0.17609792750857833,0.01792473422204427,-2.205604967802522,-1.8632355092332618,-1.6206931267065252,-1.3108763807945853,-0.688047336775579,-0.019426363730150744,0.7145224100665369,1.2753079531378058,1.66394708288004,2.0433157266180966,2.3168372717658907
nsn_p2_separated_balanced,2000,2.0,component_1_normal_coordinate_1,997,-0.1124306231939265,1.4570840360029533,-0.049234943787740564,-0.16414168802227724,0.02156096396693652,-2.2634415082633716,-1.8296336206913046,-1.6556137802648923,-1.3217214074463615,-0.6626576946421826,0.004023463010548582,0.7136800131206069,1.2760900381956286,1.6427651653512518,1.9369741999854677,2.1723630678874146
nsn_p2_separated_balanced,2000,3.0,component_1_normal_coordinate_2,997,-0.061338845859493195,1.0231635649583228,-0.03997868744478742,0.07515918353110829,0.01943939390841032,-2.5078592211076773,-2.0762584455741746,-1.679496781989365,-1.2308450214321702,-0.6529184794961125,-0.007299409111539976,0.6598511505832766,1.2751071708613577,1.6763235663765461,1.8716456438619578,2.224288798718961
nsn_p2_separated_balanced,2000,4.0,component_1_normal_coordinate_3,997,-0.0732146574759115,1.3715660479946743,0.03388387629137116,-0.07399153690565896,0.020083137903255277,-2.362370303578935,-1.9099635489737097,-1.5711063457977672,-1.236530114391742,-0.6854889086294895,-0.03917790028577607,0.6733339980306767,1.317520870215668,1.6511610273958042,2.0580903963120734,2.2968927288756302
nsn_p2_separated_balanced,2000,5.0,component_1_normal_coordinate_4,997,-0.10684553501065154,1.00302518285455,-0.11215964169615542,-0.16301500332759122,0.019592818294682512,-2.343824770522598,-1.9980894822125874,-1.7073561526750964,-1.33581589933344,-0.6981188941616329,0.03403927676852277,0.7019246539044597,1.2549934335353934,1.6231738955619692,1.902072101729925,2.2346032933553555
nsn_p2_separated_balanced,2000,6.0,component_2_skew_normal_coordinate_0,997,0.22326253556962328,2.660084290332858,2.861311173868972,18.822771274422216,0.08341098163451355,-1.8035639482870827,-1.4409727047068555,-1.3157658276068738,-1.0363152321005928,-0.5891590027167349,-0.04944846143765117,0.4833670017240586,0.9299617030144043,1.2394048540770397,1.6911636462700042,2.2344752294486856
nsn_p2_separated_balanced,2000,7.0,component_2_skew_normal_coordinate_1,997,-0.6490032332145905,5.374544552764411,-5.889050251715727,49.44037087532033,0.15074175647674218,-1.7212153719963972,-1.1552634471616183,-0.8958516480231652,-0.704841554429014,-0.3026658038873939,0.09380936177588568,0.43696935294922706,0.7915828443447303,0.9787516997637997,1.1580201400911176,1.395869471088875
nsn_p2_separated_balanced,2000,8.0,component_2_skew_normal_coordinate_2,997,-0.2636559588726791,1.9804571086938834,-1.4390558852034685,6.862320366736084,0.052887860360417815,-2.9003044712093513,-1.8968823257624003,-1.4271601710664805,-1.0438257801266337,-0.5952679799686139,0.030417154299947863,0.6591431990044864,1.163196285188798,1.4243140096444382,1.6049002074409593,1.863133000037279
nsn_p2_separated_balanced,2000,9.0,component_2_skew_normal_coordinate_3,997,0.5450871249449233,3.1812870211916375,4.368392882003557,33.91935412590624,0.11990310159774542,-1.5929127744839071,-1.3804021000966644,-1.159934721840578,-0.9090327596126914,-0.5290725353150291,-0.06207226060112009,0.4160602876336346,0.8008003340599641,1.0359453241374144,1.3197337036024348,2.199010018145891
nsn_p2_separated_balanced,2000,10.0,component_2_skew_normal_coordinate_4,997,-0.17811866676211896,1.599038549402131,-0.05518111913994232,0.011773041577945786,0.01736856527997732,-2.4346394803902602,-1.9725337102796399,-1.600573555397626,-1.3101229021042855,-0.6823799443790151,0.006799934520610724,0.6815373648527675,1.2354052046459592,1.58872214816659,1.9039081179018535,2.276531326141403
nsn_p2_separated_balanced,2000,11.0,component_2_skew_normal_coordinate_5,997,-0.7292611074498823,19.875974943241193,-1.4642487476194133,9.145387411641677,0.06064314256738354,-2.1435374427147895,-1.512208396836108,-1.342278324287092,-1.0558501306259684,-0.5222362735478825,0.0008560471711809182,0.5593591677246732,1.0878333838282221,1.4426082697521756,1.7964564183751917,2.2559901613898456
nsn_p2_separated_balanced,2000,12.0,component_2_skew_normal_coordinate_6,997,1.248755517036042,18.374537549826204,3.1319486559688743,22.43645916923883,0.09363003375765433,-1.9575604729148341,-1.6185955449783795,-1.3885795307685636,-0.9579480404336072,-0.5073683309118745,-0.033061659603077234,0.45544496364982545,0.8858532566775444,1.1438566904599878,1.365458241992044,1.9366952205986208
nsn_p2_separated_balanced,500,0.0,weight_logit_1_vs_2,984,0.019236085378033046,2.0192333943216676,0.022092251549911783,0.15223452003412374,0.028052574366647043,-2.3061403431748095,-1.8971537734368014,-1.5918196325157667,-1.2982143099053274,-0.6147191873296789,0.005578330548914582,0.625875848427508,1.309370971003162,1.6920549783870364,1.9596297545830466,2.406894616444828
nsn_p2_separated_balanced,500,1.0,component_1_normal_coordinate_0,984,6.159216191462714,25.486766818530647,3.813806025020268,12.624563140042154,0.47939609047120163,-0.377338106577813,-0.3444042123507403,-0.3304535014583122,-0.30759480537378964,-0.2773027105795927,-0.24275418733084475,-0.20194476966306316,-0.15481216839574127,4.007524405658434,4.068905412411641,4.115557022168092
nsn_p2_separated_balanced,500,2.0,component_1_normal_coordinate_1,984,4.626296573431847,19.634085399246235,3.8027353983798626,12.574250149915242,0.4692526730450096,-0.4084221916803306,-0.3806916204879007,-0.35129533855185013,-0.3269599380079685,-0.2874197982016526,-0.24148382234337157,-0.18861091441684774,-0.12690775122362302,3.9888604261777663,4.063052956178708,4.119525492413556
nsn_p2_separated_balanced,500,3.0,component_1_normal_coordinate_2,984,-0.4348079154989803,1.8330287433934822,-2.2788739428718086,6.478204376628645,0.1714868033134095,-3.8460055719849375,-3.4790669355048327,-2.577008270119257,-0.7893011235835367,-0.22990645416620553,0.18087750803658337,0.535375487516186,0.8818971113924144,1.071253657172356,1.2233026133767928,1.4682896383797623
nsn_p2_separated_balanced,500,4.0,component_1_normal_coordinate_3,984,-0.047935666671237616,1.448532701189602,0.07609660800858761,0.019629586603078675,0.024326053595968566,-2.2387393172020236,-1.8797330660799567,-1.6477281298744195,-1.2220790268821218,-0.6827142693514096,0.007063051005908421,0.6741096563623769,1.311839360952927,1.6046119623520256,1.9835797499911945,2.3083233544027757
nsn_p2_separated_balanced,500,5.0,component_1_normal_coordinate_4,984,-0.29617693982267174,1.2341444820922174,-0.6964904297670846,1.0863583553985725,0.05231785459327143,-3.0104775806790935,-2.5086120159463463,-1.8042993259723767,-1.204093010320345,-0.5335516479707718,0.06641923502092488,0.6612936373668465,1.2338569070262138,1.4564831724019789,1.6643527344526008,1.9493862857515858
nsn_p2_separated_balanced,500,6.0,component_2_skew_normal_coordinate_0,984,-4.676390041110516,23.294059393328368,-3.735649372845912,12.995787307559691,0.44441811942317844,-4.593649611912369,-4.025890288532231,-3.2152300098336095,0.06755803638869279,0.13002428807263772,0.19784584213067735,0.27689145796989223,0.38920485567839863,0.5271609443373487,0.6294054207200708,1.2357617024145877
nsn_p2_separated_balanced,500,7.0,component_2_skew_normal_coordinate_1,984,-7.4515941688886675,23.26278991069659,-3.437770473303466,11.203526066555579,0.3770501506272399,-4.49035839428391,-3.9964227295639105,-2.9198868392094353,-0.7982284481166895,0.1767469619575368,0.29200446156582877,0.3884009170153645,0.4593068891959157,0.5115946246442838,0.5513988667360229,0.5877670213046076
nsn_p2_separated_balanced,500,8.0,component_2_skew_normal_coordinate_2,984,-0.2972129743931745,2.2837356652664376,-0.2954474928023906,1.4194688933296105,0.06382781150196601,-2.828881502740039,-2.3265241659560094,-1.8946456469291386,-1.2404834654429315,-0.4922728741092906,0.055035542513842156,0.5833392329695035,1.0783783352405576,1.4158061456033941,1.9014524213213546,2.558005002908132
nsn_p2_separated_balanced,500,9.0,component_2_skew_normal_coordinate_3,984,1.815816679753904,4.840296330868667,1.7842249929037985,2.6943457438483938,0.20118387664083914,-1.2105670948267797,-1.0740038475169529,-0.9787340889980144,-0.8538313658822313,-0.6071228040207655,-0.2811818768404946,0.14324900527181186,1.7661927383287532,2.619904158488274,2.8836662871974847,3.170301156475611
nsn_p2_separated_balanced,500,10.0,component_2_skew_normal_coordinate_4,984,0.10248294999732895,1.8244556725327836,0.6011092859544568,1.311960208191092,0.03320093418418246,-2.0454039087233067,-1.6828783847975979,-1.478760168273272,-1.2585259050428157,-0.6840792769721906,-0.06906110247117574,0.6138400251393732,1.2195374188365864,1.6373363728963264,2.1108928618058465,2.9445003012613324
nsn_p2_separated_balanced,500,11.0,component_2_skew_normal_coordinate_5,984,-4.341057525240279,29.322186821973336,-0.896946223202241,1.4206362003929067,0.13038367620954114,-2.981444793260005,-2.7159682165490917,-1.9536891194204073,-1.591902695777254,-0.3212446265097141,0.13445817490752793,0.5880818932588481,1.024331849066682,1.3909314713153558,1.7225078594511178,1.9877599493565883
nsn_p2_separated_balanced,500,12.0,component_2_skew_normal_coordinate_6,984,5.477756665128046,26.50451823495987,1.3092630048731373,1.810174294579987,0.16456643860531261,-1.653759537824055,-1.4393511016733402,-1.194064026198466,-0.9742100046887968,-0.5660814089890204,-0.17351685754782775,0.23745578597716682,1.518585140900726,2.5179771398851853,2.6506534919462625,2.7974037557556146
nsn_p2_strong_balanced,2000,0.0,weight_logit_1_vs_2,1000,0.2569929384635015,3.2320570646096205,1.024923222061303,3.31217534703639,0.05931362896115577,-1.92678766052239,-1.6469170182016406,-1.42503158832231,-1.1449787206991022,-0.6444568024221704,-0.06186165678737496,0.5197782461242272,1.1286522849935074,1.6268751064744964,2.265498340123008,3.8228351043426274
nsn_p2_strong_balanced,2000,1.0,component_1_normal_coordinate_0,1000,2.73400272096765,18.89404320089605,6.272195672639967,37.88968485015073,0.4372690329248462,-0.4010735504312092,-0.3549867729568489,-0.3223798101470112,-0.2823771737101392,-0.21776123811703707,-0.14946138587739835,-0.07401402621820846,-0.016637464178378945,0.042010954770898314,0.1433189835584476,6.476094370886336
nsn_p2_strong_balanced,2000,2.0,component_1_normal_coordinate_1,1000,1.5510123348078528,11.151776287271609,6.18259772284656,37.19387482271278,0.40577691207518485,-0.5168866087280035,-0.44022501509814316,-0.39220639810769814,-0.32849422996313166,-0.2417358346343701,-0.14439419969159498,-0.04535732279007996,0.04234886945711003,0.11393394511685985,0.25661575146806387,6.444059504513095
nsn_p2_strong_balanced,2000,3.0,component_1_normal_coordinate_2,1000,-0.15505087996224307,1.681860053168422,-1.5291478674060623,6.278281241126184,0.07742323168804252,-3.9414003247896066,-2.4407146733704606,-1.366327775368164,-1.0425570652212204,-0.46759369126086814,0.06702505427134214,0.5887385769102218,1.1036452905284417,1.3359260613728163,1.5676754388433722,2.0709524355247932
nsn_p2_strong_balanced,2000,4.0,component_1_normal_coordinate_3,1000,-0.15486815333072462,1.7735283884459476,0.1049013620782271,0.23012485668844995,0.02068906339998644,-2.276528204060224,-1.9206255064947562,-1.6468195450615906,-1.2737582048511265,-0.6460133076339419,-0.02079254488040802,0.69219183198379,1.2532404509905988,1.6094618934236276,1.9321986264343591,2.5025816802725527
nsn_p2_strong_balanced,2000,5.0,component_1_normal_coordinate_4,1000,-0.2589674871436939,1.4178374972882921,-1.5907053669139768,5.802277475037313,0.08070065345619037,-4.210998046928614,-2.1638825458993325,-1.5011250633275115,-0.9881013553100472,-0.45002259631197766,0.083745117907597,0.5937440508139464,1.0592053354356503,1.3287608589272601,1.6243231632623063,1.8821921524367966
nsn_p2_strong_balanced,2000,6.0,component_2_skew_normal_coordinate_0,1000,-1.2289040313974935,8.891839126998077,-5.494185074419117,32.13585756721245,0.30126021852385254,-6.160098935073574,-0.6455387706024689,-0.4029468195211232,-0.2650660293329519,-0.07800946430422334,0.13560138928821058,0.3363505096549055,0.5368115810654353,0.6655340231341713,0.7845719158723599,0.8747703510406983
nsn_p2_strong_balanced,2000,7.0,component_2_skew_normal_coordinate_1,1000,-2.084339058764394,11.851412867945479,-4.9442872148128485,27.024893723282954,0.25527300975404715,-5.984324966964697,-3.6221057109276598,-0.6105551590145626,-0.38665290624638243,-0.12312194651104935,0.14330998020492297,0.40729123860236854,0.5814240448205346,0.7131565583114633,0.806132120586726,0.9921559703666245
nsn_p2_strong_balanced,2000,8.0,component_2_skew_normal_coordinate_2,1000,0.09881243173699637,2.672459839729536,1.7823573434552376,8.422400052080617,0.10081890104725111,-2.0160031797045797,-1.6396339006579217,-1.3019131098876313,-1.037203004510909,-0.5688394089307555,-0.051865784350799436,0.4437077093491078,0.9044480244343516,1.2285913983461747,1.9800402073263919,4.505192864463987
nsn_p2_strong_balanced,2000,9.0,component_2_skew_normal_coordinate_3,1000,1.0882901200912727,5.182054602962091,3.674826363630412,18.07061628145185,0.163870296077553,-1.2692452770469993,-1.113446620992251,-0.977803267306683,-0.7980000648733603,-0.5179497741941198,-0.1430054293274738,0.25592886279691623,0.6768537555706229,0.997917817394538,2.2678919202753067,5.4235041028813
nsn_p2_strong_balanced,2000,10.0,component_2_skew_normal_coordinate_4,1000,-0.16749502512932368,1.871580400806633,0.05382143476098162,-0.0010392236766429974,0.014282293249100131,-2.168492795413595,-1.9539324554570674,-1.6156454778066727,-1.2717084963487395,-0.6817756591833999,-0.019660546871038326,0.6870541107753535,1.2994859140773998,1.6175579938936813,1.9370673631910726,2.382623314024339
nsn_p2_strong_balanced,2000,11.0,component_2_skew_normal_coordinate_5,1000,-8.280820919206151,52.86168309921488,-4.491249328898187,26.49418999919814,0.23452726578827218,-5.891358505892552,-1.4630246134666003,-0.6343419979730134,-0.442649235999455,-0.21521230965436897,0.0696836803749625,0.37579042260431716,0.7469427864987803,0.9837699965725762,1.2505114548573735,1.4805911255495483
nsn_p2_strong_balanced,2000,12.0,component_2_skew_normal_coordinate_6,1000,2.107099694843801,19.304614014415744,1.1619563714455008,11.37019453210289,0.048085530608559024,-2.1226154063630847,-1.8179142365819698,-1.4380533109975704,-1.1285111366367357,-0.5738511627668887,-0.011866253437988337,0.568812642765139,1.0858625096988552,1.3844745147422945,1.7227575133453297,2.5031305698958115
nsn_p2_strong_balanced,500,0.0,weight_logit_1_vs_2,997,0.9503435254991227,3.366270433955474,0.4379054815940056,0.09919631787087058,0.04395485584187531,-1.9562589669979895,-1.6819057183736732,-1.5193869813366907,-1.195868622774593,-0.7136439306067491,-0.07436061193438423,0.6166249415512931,1.309630817300011,1.7925882135692421,2.176423290556343,2.6117227971033947
nsn_p2_strong_balanced,500,1.0,component_1_normal_coordinate_0,997,11.556431252013798,24.49173444714848,1.6052600970080264,0.6171912989475294,0.4240380077534265,-0.6416983601386399,-0.6099434075805394,-0.5919206192375001,-0.5648271676366285,-0.5175865782283317,-0.45285718564129446,-0.3642656721537942,2.0839633967326345,2.1304747190913713,2.1686395349558385,2.202897384128738
nsn_p2_strong_balanced,500,2.0,component_1_normal_coordinate_1,997,6.690122967871166,14.621424350649509,1.5932735573248247,0.6188965298111322,0.40226501327953246,-0.7026493639787167,-0.6688546741284573,-0.6390120486049775,-0.6013512498911114,-0.5318310864200229,-0.4420835110018679,-0.32160560513869685,2.078905508876534,2.1631605062042927,2.1909679018985795,2.255387712936547
nsn_p2_strong_balanced,500,3.0,component_1_normal_coordinate_2,997,-0.7081948470707675,1.9647848458414523,-0.7603842139457931,0.5417319845123552,0.0831072916382069,-2.789647038498745,-2.2950032321020357,-1.936125905734192,-1.4252960642183448,-0.5277970783554932,0.15020409371937807,0.718941380451026,1.0985037307671999,1.3471023623627947,1.5447732149425928,1.8227165695496534
nsn_p2_strong_balanced,500,4.0,component_1_normal_coordinate_3,997,-0.0912019414873594,1.807677846418529,0.18012227056229727,0.07237791164622287,0.027803699639250334,-2.1654667828383394,-1.8870116356360902,-1.6260375350922787,-1.258807591823747,-0.6631209281734731,-0.041110357813632425,0.6816947166822264,1.2698461900418816,1.7387449988398636,2.098188727999575,2.4262651554864894
nsn_p2_strong_balanced,500,5.0,component_1_normal_coordinate_4,997,-0.8442103852575682,1.5944402999268215,-0.5872069511176933,0.009971621669101705,0.07469476711298223,-2.4783232493410323,-2.2405409658569533,-1.9752807835781834,-1.4788490074094487,-0.5782711001476054,0.1665915718749343,0.688531676275619,1.1804985799919525,1.41666433447125,1.6670123190201354,1.8330379109129993
nsn_p2_strong_balanced,500,6.0,component_2_skew_normal_coordinate_0,997,-4.731236134270312,11.21360983173654,-1.5301829140805776,0.9884317475621254,0.30550579018752866,-2.6748830377371218,-2.3331999326415622,-2.1282663581849066,-1.9234580194343662,0.12277706002460083,0.36806117548978445,0.5668497308884294,0.7403834594799732,0.8579778163072606,0.9643556807693231,1.125058286342095
nsn_p2_strong_balanced,500,7.0,component_2_skew_normal_coordinate_1,997,-8.382021921641758,15.200185401284358,-1.1759310343778562,0.3094295875860005,0.2364619296224741,-2.3360235408415573,-2.0762100965756924,-1.9529524817887738,-1.667827594156305,-0.7682946791845827,0.4280548752430719,0.6889462963596066,0.8624227966895424,0.9817144580107819,1.0707922041052376,1.1525385186696755
nsn_p2_strong_balanced,500,8.0,component_2_skew_normal_coordinate_2,997,0.9072110812776825,3.232002073261686,0.6174476204659465,0.15274141945304187,0.09360452018001575,-1.9498091426171975,-1.6991862725031464,-1.3628064362501764,-1.1134784846538448,-0.6459231515974077,-0.17225989517512166,0.4418273513387774,1.6278352954347186,1.9747578158098582,2.263597210434908,2.530029950605556
nsn_p2_strong_balanced,500,9.0,component_2_skew_normal_coordinate_3,997,3.960089236192318,7.005250518489135,0.9228792763229858,-0.3543139262229209,0.17883513215455632,-1.44015217782109,-1.2367397346255056,-1.0816614148124573,-0.9483599288564994,-0.7042745249750563,-0.3732512479391366,0.643393791053929,1.667561001048348,2.0111262818092834,2.205029263310073,2.298167353681974
nsn_p2_strong_balanced,500,10.0,component_2_skew_normal_coordinate_4,997,0.11090880397669849,1.8533295379437253,0.18887852500074426,0.1249907442951339,0.022291815920911895,-2.1669844313084528,-1.9014429312587446,-1.617841454045514,-1.2524130925729924,-0.6817361938147987,-0.011880267625749265,0.6576934593881645,1.279354142018271,1.7015189673017646,2.005736638230739,2.525453016391488
nsn_p2_strong_balanced,500,11.0,component_2_skew_normal_coordinate_5,997,-29.605331720442063,71.56984302553722,-1.3488909256485195,1.0964379618740199,0.22246173352922724,-2.9606691591687984,-2.4689645645024703,-2.16526323965533,-1.7448033822197384,-0.07367575744026672,0.30179210492276903,0.5900474384635057,0.8582084835958008,1.0271037058982553,1.2568957004879568,1.5411587810613268
nsn_p2_strong_balanced,500,12.0,component_2_skew_normal_coordinate_6,997,4.222102557596432,31.271117665409175,1.4232661721654012,3.939174287525065,0.14516817740699428,-1.9761848769111297,-1.6791572194205338,-1.3250506197877863,-1.0005755464420867,-0.5030606537863981,-0.11731644919043822,0.28633203127649515,0.9221002018518675,2.3462996585065232,2.7784425740422383,3.3825377061552757
nsn_p5_moderate_balanced,2000,0.0,weight_logit_1_vs_2,989,0.014181234623842189,2.1243952627583558,0.09719344750840792,-0.057809123525496275,0.030974757811683462,-2.1656674170840637,-1.902114757610706,-1.5644808965422168,-1.2692525145255737,-0.637112474094661,-0.04751447472272815,0.6682483837575527,1.299952101791285,1.5948791330702143,1.8899301754092706,2.3539023405719286
nsn_p5_moderate_balanced,2000,1.0,component_1_normal_coordinate_0,989,1.276632017633914,12.167567380961607,9.12367430324135,82.75085701692126,0.41574492142743646,-0.3892112628701947,-0.34962401495104956,-0.31065474132181387,-0.2630433725291761,-0.18148839978416906,-0.1074635464247368,-0.017074027762028494,0.06604618310995107,0.11051624897966794,0.15395690629625555,9.198874697389167
nsn_p5_moderate_balanced,2000,2.0,component_1_normal_coordinate_1,989,0.7105742309281418,6.932766141669385,8.737546017684508,78.097219219413,0.3482306047732767,-0.5678911710706298,-0.5035255679458772,-0.4468552635645191,-0.3593597261608462,-0.2499694729118857,-0.09854070299553237,0.04171900368513526,0.18354622368736295,0.26185650023986434,0.326094399961407,8.950674130474438
nsn_p5_moderate_balanced,2000,3.0,component_1_normal_coordinate_2,989,0.890468532061203,9.253725430662248,9.00083376674656,81.26573730660095,0.3889299538267782,-0.43594989977752785,-0.4024691912670081,-0.362174796245356,-0.30494730822655025,-0.21325395095813718,-0.10169298686668424,0.011294391674174212,0.10514177919096251,0.1642951656061263,0.220618689958247,9.069400358528227
nsn_p5_moderate_balanced,2000,4.0,component_1_normal_coordinate_3,989,0.8322062252031884,9.062540247073288,9.002551518714455,81.34689928985111,0.3837582521196182,-0.4635222182641463,-0.41644233175822126,-0.3562303912439307,-0.2980472297467121,-0.20204744834058744,-0.10459731462406843,-0.0007665950101104275,0.10125296743740964,0.17255284769488624,0.24791497371682616,8.895179114466144
nsn_p5_moderate_balanced,2000,5.0,component_1_normal_coordinate_4,989,0.8423189619573828,9.062227192704915,8.994443965393693,81.2310759689482,0.38632549736034805,-0.46478531746870777,-0.40644563773189823,-0.37617817362837597,-0.29773681942614727,-0.20633546262313163,-0.09947471938475011,0.0009939421768178213,0.1097639984279865,0.18222715380022156,0.24121993716734377,8.964691000444928
nsn_p5_moderate_balanced,2000,6.0,component_1_normal_coordinate_5,989,-0.25829921543534234,1.7299715697537872,-4.387639386971161,30.626071447122516,0.12893598730487563,-6.579193072636377,-1.3303479573754007,-1.0394782350094016,-0.7797854273705603,-0.35586756710740264,0.082923831283936,0.5174294393397254,0.849588282332462,1.0490481959024516,1.2542254170386038,1.392028514592245
