scenario,n,method,bandwidth_multiplier,coordinate,coordinate_name,replications,bias,bias_mcse,rmse,empirical_sd,mean_estimated_se,median_estimated_se,se_to_empirical_sd,coverage_95,coverage_mcse,mean_interval_width_95,minimum_curvature_eigenvalue,mean_fit_seconds,mean_boundary_shrinkage_factor,stabilization_frequency,median_minimum_kernel_support,selected_admissible_rate
nt_p5_separated_balanced,2000,corrected_raw,1.0,26.0,component_2_student_t_coordinate_5,984.0,-0.0013758556769724432,0.0008778476225879142,0.027557375559056078,0.027537003927579386,0.029228100163756196,0.028089937076108448,1.0614117730681336,0.9603658536585366,0.006219501259744737,0.11457415264192441,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,27.0,component_2_student_t_coordinate_6,984.0,-0.00041353503085328415,0.00117385762670719,0.03680608278027022,0.03682247493222286,0.03805851325217217,0.0368046193236424,1.0335674970849844,0.959349593495935,0.006295400223876142,0.14918937194851506,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,28.0,component_2_student_t_coordinate_7,984.0,-0.002121462075058163,0.0009170818744746083,0.02883126948348632,0.028767734319164313,0.02882520977875224,0.02796688979124455,1.0019979140154127,0.9461382113821138,0.007196480080819117,0.11299482233270892,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,29.0,component_2_student_t_coordinate_8,984.0,-0.0032512478977727026,0.0011728873049575165,0.03691678404616283,0.036792037128275716,0.03814237459911415,0.03696277865640085,1.0367018946553699,0.9542682926829268,0.006659573329717217,0.1495181084285276,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,30.0,component_2_student_t_coordinate_9,984.0,-0.0005170699283251138,0.0011837415922073006,0.03711725161917503,0.03713252281501399,0.03857238766092382,0.036657800517156405,1.0387763808315131,0.9502032520325203,0.006934436854655338,0.1512037596308215,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,31.0,component_2_student_t_coordinate_10,984.0,-0.005167778202160814,0.0008754532371624283,0.027930184204675038,0.027461894991621476,0.028701599588917374,0.02794966102909925,1.0451427185805686,0.9603658536585366,0.006219501259744737,0.11251027038855625,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,32.0,component_2_student_t_coordinate_11,984.0,0.000860317311037165,0.0011934611326684997,0.03742827380454215,0.03743741288587304,0.038985802794826024,0.036972066916468094,1.041359426028535,0.9461382113821138,0.007196480080819117,0.15282434695571812,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,33.0,component_2_student_t_coordinate_12,984.0,0.0006303169340812569,0.0012152785619000315,0.03810763635729626,0.0381217988988661,0.03973307756857164,0.0368598303845063,1.042266595917473,0.948170731707317,0.007066970237257016,0.15575366406880095,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,34.0,component_2_student_t_coordinate_13,984.0,0.0008008205301597339,0.0012168046489838473,0.038158674464606135,0.038169670380134114,0.038412050330812304,0.0365732825020741,1.0063500666436025,0.9451219512195121,0.007260151887488631,0.15057523729678435,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,35.0,component_2_student_t_coordinate_14,984.0,-0.004186998973738462,0.0008883480955922367,0.02816518310940632,0.027866390895113714,0.030607025935513628,0.02798899367520695,1.0983491206563272,0.9532520325203252,0.006729575770961183,0.11997954166721356,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,36.0,component_2_student_t_coordinate_15,984.0,-0.0015905108278546998,0.0011597675389304874,0.03639676409237912,0.036380486149131794,0.03852109934893981,0.036962636649326655,1.0588395985428332,0.9552845528455285,0.00658866789683034,0.15100270944784422,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,37.0,component_2_student_t_coordinate_16,984.0,-0.0019439604480329237,0.0011628665402821797,0.03651094598463169,0.03647769802303486,0.03888823475312185,0.036809697932784755,1.066082479452645,0.9532520325203252,0.006729575770961183,0.1524418802322378,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,38.0,component_2_student_t_coordinate_17,984.0,-0.0002217330748994171,0.0011618101970172182,0.03642671340614563,0.03644456182959122,0.038462484601867436,0.036779868367855045,1.0553696538241202,0.9502032520325203,0.006934436854655338,0.1507729396393205,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,39.0,component_2_student_t_coordinate_18,984.0,-0.00013935481614865127,0.0011408987699582484,0.035770677558595726,0.03578859599424894,0.039442811436920494,0.03653933344234166,1.102105582550899,0.9563008130081301,0.006516829997754556,0.15461582083272846,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,40.0,component_2_student_t_coordinate_19,984.0,-0.005009234223648438,0.0009110169983785732,0.02899888300140805,0.028577486589855147,0.028856916364152628,0.02797511406011035,1.009777968871366,0.9410569105691057,0.0075080445771989945,0.11311911214747847,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.0,41.0,component_2_student_t_coordinate_20,984.0,0.0061099445343412336,0.004150245794030979,0.13026532305460153,0.13018812353075027,0.13565458675643793,0.12622723036014455,1.0419889547328525,0.9441056910569106,0.007323126801391053,0.5317659800852368,0.0024239998969446,2.859685451694369,1.0,0.0,4.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,0.0,weight_logit_1_vs_2,994.0,0.004556481484821675,0.0014769879375182093,0.04676520541516693,0.04656612940076562,0.04744768804743103,0.04623540481444685,1.0189313275122867,0.9496981891348089,0.006932524653929311,0.18599493714592977,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,1.0,component_1_normal_coordinate_0,994.0,0.00251199849736808,0.0010787584062659859,0.034086416614931045,0.03401084210799544,0.033749214117261485,0.03275125076535225,0.9923075121191295,0.9436619718309859,0.007313341543936747,0.13229691933966517,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,2.0,component_1_normal_coordinate_1,994.0,0.0022634054703779796,0.0010600662716772342,0.0334812980806978,0.0334215208712229,0.03323224973005287,0.03265398540383935,0.9943368483469285,0.9496981891348089,0.006932524653929311,0.13027041894180738,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,3.0,component_1_normal_coordinate_2,994.0,0.002277109527609899,0.001071756564189676,0.03384976699704398,0.03379008967265935,0.0333410953646723,0.032699322196293096,0.9867122486996434,0.9486921529175051,0.006997797289985227,0.13069709382951558,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,4.0,component_1_normal_coordinate_3,994.0,-0.00016067132058621272,0.0010433329779326694,0.03287779968603713,0.03289395750931777,0.03393795069601705,0.03281573742587865,1.0317381448067948,0.9577464788732394,0.006380629725451155,0.13303676672838696,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,5.0,component_1_normal_coordinate_4,994.0,0.000794527354615943,0.000994226196945683,0.03134003197661773,0.03134573043189327,0.03356891580702627,0.0327205653002283,1.0709246632476292,0.9637826961770624,0.005925901499198572,0.13159014996354315,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,6.0,component_1_normal_coordinate_5,994.0,0.0009900522998903358,0.0007501496710425476,0.02365936729540694,0.023650542949189366,0.024493473921236856,0.02316673854730485,1.0356410833298177,0.9496981891348089,0.006932524653929311,0.09601441777124863,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,7.0,component_1_normal_coordinate_6,994.0,-0.0009773384437543203,0.0010548345699641249,0.033254209186734024,0.03325657700623223,0.03356452880248056,0.0324009454305062,1.009259876510761,0.9436619718309859,0.007313341543936747,0.13157295290572396,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,8.0,component_1_normal_coordinate_7,994.0,-0.002314775978188735,0.0007879051592913727,0.024936061559253236,0.02484088913057938,0.024582545457681307,0.022999446691081803,0.989600063365685,0.9336016096579477,0.00789707712159526,0.09636357819411086,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,9.0,component_1_normal_coordinate_8,994.0,0.002357445027960108,0.0010209251325110414,0.0322575519277139,0.032187488212588655,0.03407848167998244,0.0329285683075805,1.0587493331229931,0.959758551307847,0.006233394399018247,0.1335876481855313,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,10.0,component_1_normal_coordinate_9,994.0,0.00015571318590156146,0.0010387610184878545,0.03273370631247619,0.032749813843879295,0.03339895354374067,0.032220145259156605,1.019821172204394,0.9507042253521126,0.006866483292529854,0.1309238978914636,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,11.0,component_1_normal_coordinate_10,994.0,-0.0023682435590353396,0.0007531735894273914,0.023851795323940418,0.02374588033904147,0.02396107197764607,0.023009560374413353,1.0090622725092568,0.9466800804828974,0.00712612063267391,0.09392740215237275,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,12.0,component_1_normal_coordinate_11,994.0,-0.0012387283072303992,0.0010299343050129796,0.032478820294973315,0.03247152729094697,0.03518742211997492,0.03305150021693415,1.0836392697113801,0.959758551307847,0.006233394399018247,0.13793469471030184,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,13.0,component_1_normal_coordinate_12,994.0,0.004134804030573373,0.0010971227334512581,0.034818804525442594,0.034589828309808494,0.03413339240584198,0.03287492559133595,0.9868043316122188,0.937625754527163,0.007670509715154065,0.1338028982309007,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,14.0,component_1_normal_coordinate_13,994.0,-0.0008407649844828096,0.0010624562652426903,0.03349057342154162,0.03349687202799879,0.03387092317675948,0.03231754700516485,1.0111667485981388,0.9436619718309859,0.007313341543936747,0.1327740188528973,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,15.0,component_1_normal_coordinate_14,994.0,-0.0010628802779392306,0.0007627001768021863,0.024057624430966314,0.0240462323521986,0.025622745172081768,0.0230334471514789,1.0655617394356178,0.9446680080482898,0.00725161208874828,0.10044116107456066,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,16.0,component_1_normal_coordinate_15,994.0,0.0009167118101563605,0.0010599895929655526,0.03341486573634191,0.03341910336277899,0.034706183241122665,0.03294689070968135,1.0385132977498486,0.9527162977867203,0.00673200363606718,0.13604823830520096,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,17.0,component_1_normal_coordinate_16,994.0,0.0017556957258759423,0.0010560640562491867,0.033324868482066006,0.033295339961563336,0.035018231706471566,0.03286676315417795,1.051745732192468,0.9517102615694165,0.006799650807172838,0.13727146828936865,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,18.0,component_1_normal_coordinate_17,994.0,0.000433705145675974,0.0010550617299882998,0.03324983108920484,0.033263738854214665,0.034187086739485985,0.032789601697718204,1.0277583914820305,0.9446680080482898,0.00725161208874828,0.13401338001878518,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,19.0,component_1_normal_coordinate_18,994.0,0.0012451655414961104,0.0010742529856349395,0.03387464801339281,0.03386879626267681,0.03553067157436072,0.032282094916136594,1.0490680359229443,0.9416498993963782,0.00743485228732725,0.13928023257149416,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,20.0,component_1_normal_coordinate_19,994.0,-0.0035611097691334178,0.0007491825016533807,0.02387523827369933,0.02362005025944943,0.024310793952459678,0.02306784354805525,1.0292439552593207,0.9406438631790744,0.007494665161158866,0.09529831229364208,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,21.0,component_2_student_t_coordinate_0,994.0,0.00018836624535889692,0.0011726965630803649,0.03695437985272424,0.03697250229138054,0.037135235236378634,0.036938353858803355,1.0044014587845744,0.9627766599597586,0.0060045056017643695,0.1455701221266044,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,22.0,component_2_student_t_coordinate_1,994.0,0.0007484190428267108,0.0012011880343838761,0.037859118533756196,0.03787077471855204,0.037177055651485304,0.03680592726052425,0.9816819414912339,0.9356136820925554,0.007784879321483829,0.1457340581538225,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,23.0,component_2_student_t_coordinate_2,994.0,0.001723608257240075,0.0012065282972584528,0.038059051272794145,0.0380391412743883,0.03713260218376808,0.0368840145938208,0.9761682556375005,0.937625754527163,0.007670509715154065,0.145559800560371,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,24.0,component_2_student_t_coordinate_3,994.0,-0.00013714777491611663,0.0011292591229127517,0.03558536768149282,0.03560301686208051,0.03729531131309889,0.03678715477038175,1.0475323329361108,0.9607645875251509,0.006158208838564488,0.1461976203473478,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,25.0,component_2_student_t_coordinate_4,994.0,0.00014895446538621201,0.0012035784037189327,0.037927337825294914,0.0379461377225038,0.037372280773798616,0.03684356730996645,0.9848770656739366,0.9486921529175051,0.006997797289985227,0.14649934063329068,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,26.0,component_2_student_t_coordinate_5,994.0,-0.0014304722415325907,0.0008741442297660383,0.027583065245291156,0.02755981432496711,0.028768720647604964,0.0281641047711282,1.0438648210174144,0.9587525150905433,0.006307522408338397,0.11277338493861161,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,27.0,component_2_student_t_coordinate_6,994.0,-0.00033997766132651963,0.0011661076342112994,0.03674784279755854,0.036764768086831184,0.03743410900319148,0.03682684172801725,1.0182060421210721,0.9607645875251509,0.006158208838564488,0.14674170729251076,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,28.0,component_2_student_t_coordinate_7,994.0,-0.002004339575056661,0.0009114764859753561,0.028792207902949812,0.02873681694584611,0.028284362062433694,0.0280350647563428,0.9842552192100795,0.9496981891348089,0.006932524653929311,0.11087469928474024,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,29.0,component_2_student_t_coordinate_8,994.0,-0.003287588098485591,0.0011677436099569814,0.03694439061793363,0.03681634674657157,0.037610859436358904,0.03707001084853655,1.021580432606647,0.9517102615694165,0.006799650807172838,0.14743456899052704,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,30.0,component_2_student_t_coordinate_9,994.0,-0.00045794774982443854,0.0011792615964950532,0.03716359809973757,0.037179483125646826,0.03749233171908554,0.036727844424258,1.0084145492927228,0.9486921529175051,0.006997797289985227,0.14696994033881544,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,31.0,component_2_student_t_coordinate_10,994.0,-0.005002097932351614,0.0008725281237159017,0.0279463266479383,0.027508862112329203,0.02837326864910507,0.0280089590866986,1.0314228386927151,0.9617706237424547,0.006081926506352768,0.111223213104492,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,32.0,component_2_student_t_coordinate_11,994.0,0.0008428784141452738,0.0011875604519785278,0.03743178024533053,0.03744112749558731,0.03780895033998171,0.0370458026244979,1.0098240322607204,0.9466800804828974,0.00712612063267391,0.14821108533272845,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
nt_p5_separated_balanced,2000,corrected_raw,1.5,33.0,component_2_student_t_coordinate_12,994.0,0.0006581493164650179,0.0012061292704690669,0.038013125928886664,0.03802656085132799,0.037976590581058865,0.036987527903688006,0.9986859113958664,0.9476861167002012,0.007062322515274444,0.1488682350777509,0.001248084680412,2.8562619968374134,1.0,0.0,6.0,1.0
